,Unnamed: 0.1,date,game_center,geo_location,attendance,capacity,guest,home,streak_home,streak_guest,mon,day,time,dow,night,weekday,April,May,June,July,August,September,December,January,attendace_ratio,pos,visit_code,home_code,popu,land_miles,density,income,true,pred
734,734,2017-01-23 15:30:00,American Airlines Center,"Dallas, TX",19484,19200,Lakers,Mavericks,1,-1,1,23,15,0,0,1,0,0,0,0,0,0,0,1,1.0147916666666668,2,15,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
735,735,2017-01-23 18:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Suns,Raptors,-3,2,1,23,18,0,0,1,0,0,0,0,0,0,0,1,1.0,1,26,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
736,736,2017-01-23 19:00:00,Target Center,"Minneapolis, MN",12788,19356,Nuggets,Timberwolves,2,-1,1,23,19,0,1,1,0,0,0,0,0,0,0,1,0.6606736929117586,27,19,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
737,737,2017-01-24 19:00:00,Spectrum Center,"Charlotte, NC",15285,19077,Wizards,Hornets,-1,1,1,24,19,1,1,1,0,0,0,0,0,0,0,1,0.801226607957226,23,31,11,132609.0,109.0,1216.6,46119.0,0.0,1.0
738,738,2017-01-24 19:30:00,Philips Arena,"Atlanta, GA",12853,18729,Clippers,Hawks,-1,1,1,24,19,1,1,1,0,0,0,0,0,0,0,1,0.6862619467136526,18,7,9,463878.0,133.2,3482.57,51948.0,0.0,1.0
739,739,2017-01-24 19:30:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Warriors,Heat,4,-1,1,24,19,1,1,1,0,0,0,0,0,0,0,1,1.0,3,30,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
740,740,2017-01-24 19:30:00,The Palace of Auburn Hills,"Detroit, MI",14017,22076,Kings,Pistons,-1,1,1,24,19,1,1,1,0,0,0,0,0,0,0,1,0.6349429244428338,28,13,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
741,741,2017-01-24 20:00:00,BMO Harris Bradley Center,"Milwaukee, WI",14016,18717,Rockets,Bucks,1,-1,1,24,20,1,1,1,0,0,0,0,0,0,0,1,0.7488379548004488,5,24,3,559121.0,187.7,2978.8,46132.0,0.0,0.0
742,742,2017-01-24 20:00:00,Smoothie King Center,"New Orleans, LA",17758,17188,Cavaliers,Pelicans,1,-2,1,24,20,1,1,1,0,0,0,0,0,0,0,1,1.0331626716313707,22,5,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
743,743,2017-01-24 20:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",16015,18165,Knicks,Pacers,-3,1,1,24,20,1,1,1,0,0,0,0,0,0,0,1,0.8816405174786678,6,14,20,853173.0,361.4,2360.74,45548.0,0.0,0.0
744,744,2017-01-24 21:00:00,Vivint Smart Home Arena,"Salt Lake City, UT",19911,19911,Thunder,Jazz,-1,1,1,24,21,1,1,1,0,0,0,0,0,0,0,1,1.0,32,27,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
745,745,2017-01-25 19:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Spurs,Raptors,-4,5,1,25,19,2,1,1,0,0,0,0,0,0,0,1,1.0,1,25,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
746,746,2017-01-25 19:00:00,Wells Fargo Center,"Philadelphia, PA",17591,20318,Clippers,76ers,1,-1,1,25,19,2,1,1,0,0,0,0,0,0,0,1,0.8657840338616005,33,7,0,1567442.0,134.1,11688.61,47528.0,0.0,0.0
747,747,2017-01-25 19:00:00,Verizon Center,"Washington, DC",16387,20173,Celtics,Wizards,2,-3,1,25,19,2,1,1,0,0,0,0,0,0,0,1,0.8123234025677887,31,6,31,672228.0,61.0,11020.13,57291.0,0.0,0.0
748,748,2017-01-25 19:00:00,Amway Center,"Orlando, FL",18846,18500,Bulls,Magic,-2,2,1,25,19,2,1,1,0,0,0,0,0,0,0,1,1.0187027027027027,4,4,16,270934.0,102.4,2645.84,41871.0,1.0,1.0
749,749,2017-01-25 21:00:00,Pepsi Center,"Denver, CO",10867,19155,Jazz,Nuggets,1,-2,1,25,21,2,1,1,0,0,0,0,0,0,0,1,0.5673192377969198,17,12,19,682545.0,153.0,4461.08,51088.0,0.0,0.0
750,750,2017-01-25 21:00:00,Talking Stick Resort Arena,"Phoenix, AZ",17241,18422,Timberwolves,Suns,-1,3,1,25,21,2,1,1,0,0,0,0,0,0,0,1,0.9358918684181956,26,28,26,1563025.0,516.7,3025.01,44752.0,1.0,1.0
751,751,2017-01-26 19:00:00,Quicken Loans Arena,"Cleveland, OH",20562,20562,Kings,Cavaliers,-3,2,1,26,19,3,1,1,0,0,0,0,0,0,0,1,1.0,19,13,5,388072.0,77.7,4994.49,42215.0,1.0,1.0
752,752,2017-01-26 19:30:00,TD Garden,"Boston, MA",18624,18624,Rockets,Celtics,1,-2,1,26,19,3,1,1,0,0,0,0,0,0,0,1,1.0,25,24,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
753,753,2017-01-26 20:00:00,United Center,"Chicago, IL",21445,20917,Hawks,Bulls,-1,1,1,26,20,3,1,1,0,0,0,0,0,0,0,1,1.025242625615528,30,9,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
754,754,2017-01-26 20:00:00,BMO Harris Bradley Center,"Milwaukee, WI",13663,18717,76ers,Bucks,-1,2,1,26,20,3,1,1,0,0,0,0,0,0,0,1,0.7299780947801464,5,0,3,559121.0,187.7,2978.8,46132.0,0.0,0.0
755,755,2017-01-26 20:00:00,FedExForum,"Memphis, TN",15904,18119,Raptors,Grizzlies,1,-5,1,26,20,3,1,1,0,0,0,0,0,0,0,1,0.877752635355152,9,23,8,655770.0,315.1,2081.15,40201.0,0.0,0.0
756,756,2017-01-26 20:00:00,Smoothie King Center,"New Orleans, LA",15277,17188,Thunder,Pelicans,-1,2,1,26,20,3,1,1,0,0,0,0,0,0,0,1,0.8888177798464044,22,27,21,389617.0,169.4,2299.98,35317.0,0.0,1.0
757,757,2017-01-26 20:00:00,Spectrum Center,"Charlotte, NC",19639,19077,Warriors,Hornets,-2,1,1,26,20,3,1,1,0,0,0,0,0,0,0,1,1.029459558630812,23,30,11,132609.0,109.0,1216.6,46119.0,1.0,1.0
758,758,2017-01-26 20:30:00,American Airlines Center,"Dallas, TX",19750,19200,Knicks,Mavericks,2,-1,1,26,20,3,1,1,0,0,0,0,0,0,0,1,1.0286458333333333,2,14,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
759,759,2017-01-26 22:30:00,Moda Center,"Portland, OR",19393,19441,Lakers,Trail,0,-2,1,26,22,3,1,1,0,0,0,0,0,0,0,1,0.9975309912041561,13,15,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
760,760,2017-01-27 20:00:00,Chesapeake Energy Arena,"Oklahoma City, OK",18203,18203,Mavericks,Thunder,3,-1,1,27,20,4,1,1,0,0,0,0,0,0,0,1,1.0,7,17,27,419267.0,55.9,7500.3,36797.0,1.0,1.0
761,761,2017-01-27 20:00:00,Target Center,"Minneapolis, MN",14862,19356,Pacers,Timberwolves,-1,1,1,27,20,4,1,1,0,0,0,0,0,0,0,1,0.7678239305641662,27,20,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
762,762,2017-01-27 21:00:00,Pepsi Center,"Denver, CO",12231,19155,Suns,Nuggets,2,-2,1,27,21,4,1,1,0,0,0,0,0,0,0,1,0.6385277995301488,17,26,19,682545.0,153.0,4461.08,51088.0,0.0,0.0
763,763,2017-01-27 22:30:00,Vivint Smart Home Arena,"Salt Lake City, UT",19911,19911,Lakers,Jazz,1,-3,1,27,22,4,1,1,0,0,0,0,0,0,0,1,1.0,32,15,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
764,764,2017-01-28 20:00:00,Wells Fargo Center,"Philadelphia, PA",20588,20318,Rockets,76ers,-1,1,1,28,20,5,1,0,0,0,0,0,0,0,0,1,1.0132887095186534,33,24,0,1567442.0,134.1,11688.61,47528.0,1.0,0.0
765,765,2017-01-28 19:30:00,Quicken Loans Arena,"Cleveland, OH",20562,20562,Nets,Cavaliers,1,-4,1,28,19,5,1,0,0,0,0,0,0,0,0,1,1.0,19,18,5,388072.0,77.7,4994.49,42215.0,1.0,1.0
766,766,2017-01-28 19:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",17522,18165,Kings,Pacers,2,-1,1,28,19,5,1,0,0,0,0,0,0,0,0,1,0.9646022570878062,6,13,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
767,767,2017-01-28 19:30:00,TD Garden,"Boston, MA",18624,18624,Magic,Celtics,2,-3,1,28,19,5,1,0,0,0,0,0,0,0,0,1,1.0,25,16,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
768,768,2017-01-28 19:30:00,Air Canada Centre,"Toronto, ON",19800,19800,Bucks,Raptors,1,-2,1,28,19,5,1,0,0,0,0,0,0,0,0,1,1.0,1,3,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
769,769,2017-01-28 19:30:00,Madison Square Garden,"New York, NY",19812,19763,Hornets,Knicks,1,-3,1,28,19,5,1,0,0,0,0,0,0,0,0,1,1.0024793806608308,12,11,14,8550405.0,302.6,28256.46,59799.0,1.0,1.0
770,770,2017-01-28 20:00:00,United Center,"Chicago, IL",22082,20917,Heat,Bulls,-2,6,1,28,20,5,1,0,0,0,0,0,0,0,0,1,1.0556963235645647,30,10,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
771,771,2017-01-28 20:00:00,Smoothie King Center,"New Orleans, LA",17757,17188,Spurs,Pelicans,1,-1,1,28,20,5,1,0,0,0,0,0,0,0,0,1,1.0331044915057017,22,25,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
772,772,2017-01-28 20:00:00,Philips Arena,"Atlanta, GA",16968,18729,Wizards,Hawks,-1,3,1,28,20,5,1,0,0,0,0,0,0,0,0,1,0.9059746916546532,18,31,9,463878.0,133.2,3482.57,51948.0,1.0,1.0
773,773,2017-01-28 22:00:00,Moda Center,"Portland, OR",19558,19441,Grizzlies,Trail,0,-1,1,28,22,5,1,0,0,0,0,0,0,0,0,1,1.0060182089398693,13,8,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
774,774,2017-01-29 19:00:00,Spectrum Center,"Charlotte, NC",18597,19077,Kings,Hornets,-4,1,1,29,19,6,1,0,0,0,0,0,0,0,0,1,0.9748388111338261,23,13,11,132609.0,109.0,1216.6,46119.0,1.0,1.0
775,775,2017-01-29 19:30:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Pistons,Heat,7,-2,1,29,19,6,1,0,0,0,0,0,0,0,0,1,1.0,3,22,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
776,776,2017-01-29 20:00:00,BMO Harris Bradley Center,"Milwaukee, WI",18717,18717,Celtics,Bucks,-3,3,1,29,20,6,1,0,0,0,0,0,0,0,0,1,1.0,5,6,3,559121.0,187.7,2978.8,46132.0,1.0,1.0
777,777,2017-01-29 20:30:00,ORACLE Arena,"Oakland, CA",19596,19596,Clippers,Warriors,2,-2,1,29,20,6,1,0,0,0,0,0,0,0,0,1,1.0,16,7,30,419267.0,55.9,7500.3,63024.0,1.0,1.0
778,778,2017-01-29 21:00:00,Vivint Smart Home Arena,"Salt Lake City, UT",19911,19911,Grizzlies,Jazz,-1,1,1,29,21,6,1,0,0,0,0,0,0,0,0,1,1.0,32,8,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
779,779,2017-01-29 21:00:00,Talking Stick Resort Arena,"Phoenix, AZ",18055,18422,Nuggets,Suns,-3,3,1,29,21,6,1,0,0,0,0,0,0,0,0,1,0.9800781674085333,26,19,26,1563025.0,516.7,3025.01,44752.0,1.0,1.0
780,780,2017-01-29 21:00:00,Target Center,"Minneapolis, MN",14798,19356,Nets,Timberwolves,1,-5,1,29,21,6,1,0,0,0,0,0,0,0,0,1,0.7645174622855962,27,18,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
781,781,2017-01-30 15:00:00,Philips Arena,"Atlanta, GA",13643,18729,Knicks,Hawks,1,-1,1,30,15,0,0,1,0,0,0,0,0,0,0,1,0.7284425222916333,18,14,9,463878.0,133.2,3482.57,51948.0,0.0,1.0
782,782,2017-01-30 15:30:00,Quicken Loans Arena,"Cleveland, OH",20562,20562,Thunder,Cavaliers,2,-1,1,30,15,0,0,1,0,0,0,0,0,0,0,1,1.0,19,27,5,388072.0,77.7,4994.49,42215.0,1.0,1.0
783,783,2017-01-30 18:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",17923,18165,Rockets,Pacers,3,-1,1,30,18,0,0,1,0,0,0,0,0,0,0,1,0.9866776768510872,6,24,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
784,784,2017-01-30 18:00:00,Smoothie King Center,"New Orleans, LA",16779,17188,Wizards,Pelicans,-1,4,1,30,18,0,0,1,0,0,0,0,0,0,0,1,0.9762043286013498,22,31,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
785,785,2017-01-30 18:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Magic,Raptors,-1,1,1,30,18,0,0,1,0,0,0,0,0,0,0,1,1.0,1,16,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
786,786,2017-01-30 19:00:00,United Center,"Chicago, IL",21606,20917,76ers,Bulls,1,-2,1,30,19,0,1,1,0,0,0,0,0,0,0,1,1.0329397141081418,30,0,4,2720546.0,227.6,11953.19,51046.0,1.0,1.0
787,787,2017-01-30 19:00:00,AT&T Center,"San Antonio, TX",18418,18581,Mavericks,Spurs,-2,1,1,30,19,0,1,1,0,0,0,0,0,0,0,1,0.9912275980840644,0,17,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
788,788,2017-01-30 21:00:00,Moda Center,"Portland, OR",19393,19441,Warriors,Trail,0,3,1,30,21,0,1,1,0,0,0,0,0,0,0,1,0.9975309912041561,13,30,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
789,789,2017-01-31 19:30:00,AmericanAirlines Arena,"Miami, FL",19600,19600,Nets,Heat,8,-6,1,31,19,1,1,1,0,0,0,0,0,0,0,1,1.0,3,18,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
790,790,2017-01-31 20:00:00,Target Center,"Minneapolis, MN",11124,19356,Magic,Timberwolves,2,-1,1,31,20,1,1,1,0,0,0,0,0,0,0,1,0.5747055176689398,27,16,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
791,791,2017-01-31 20:00:00,TD Garden,"Boston, MA",18188,18624,Pistons,Celtics,4,-3,1,31,20,1,1,1,0,0,0,0,0,0,0,1,0.9765893470790378,25,22,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
792,792,2017-01-31 20:30:00,American Airlines Center,"Dallas, TX",20202,19200,Cavaliers,Mavericks,2,-1,1,31,20,1,1,1,0,0,0,0,0,0,0,1,1.0521875,2,5,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
793,793,2017-01-31 22:30:00,Talking Stick Resort Arena,"Phoenix, AZ",16332,18422,Grizzlies,Suns,-4,2,1,31,22,1,1,1,0,0,0,0,0,0,0,1,0.8865486917815655,26,8,26,1563025.0,516.7,3025.01,44752.0,0.0,1.0
794,794,2017-02-01 19:00:00,Verizon Center,"Washington, DC",16683,20173,Knicks,Wizards,5,-2,2,1,19,2,1,1,0,0,0,0,0,0,0,0,0.8269964804441581,31,14,31,672228.0,61.0,11020.13,57291.0,0.0,0.0
795,795,2017-02-01 19:00:00,Air Canada Centre,"Toronto, ON",19800,19800,Pelicans,Raptors,1,-2,2,1,19,2,1,1,0,0,0,0,0,0,0,0,1.0,1,21,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
796,796,2017-02-01 20:00:00,Toyota Center,"Houston, TX",15187,18104,Kings,Rockets,1,-2,2,1,20,2,1,1,0,0,0,0,0,0,0,0,0.8388753866548829,29,13,24,2296224.0,599.6,3829.59,44761.0,0.0,1.0
797,797,2017-02-01 20:30:00,AT&T Center,"San Antonio, TX",18418,18581,Thunder,Spurs,1,-2,2,1,20,2,1,1,0,0,0,0,0,0,0,0,0.9912275980840644,0,27,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
798,798,2017-02-01 22:00:00,Moda Center,"Portland, OR",19393,19441,Hornets,Trail,0,-5,2,1,22,2,1,1,0,0,0,0,0,0,0,0,0.9975309912041561,13,11,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
799,799,2017-02-01 22:30:00,STAPLES Center,"Los Angeles, CA",18997,19060,Nuggets,Lakers,1,-1,2,1,22,2,1,1,0,0,0,0,0,0,0,0,0.996694648478489,20,19,15,3971883.0,468.7,8474.25,45903.0,1.0,1.0
800,800,2017-02-04 19:00:00,Amway Center,"Orlando, FL",17141,18500,Raptors,Magic,1,-2,2,4,19,5,1,0,0,0,0,0,0,0,0,0,0.9265405405405406,4,23,16,270934.0,102.4,2645.84,41871.0,1.0,1.0
801,801,2017-02-04 19:30:00,The Palace of Auburn Hills,"Detroit, MI",16934,22076,Timberwolves,Pistons,2,-2,2,4,19,5,1,0,0,0,0,0,0,0,0,0,0.767077369088603,28,28,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
802,802,2017-02-04 20:00:00,Toyota Center,"Houston, TX",18055,18104,Bulls,Rockets,1,-1,2,4,20,5,1,0,0,0,0,0,0,0,0,0,0.9972934158197083,29,4,24,2296224.0,599.6,3829.59,44761.0,1.0,1.0
803,803,2017-02-04 20:00:00,Chesapeake Energy Arena,"Oklahoma City, OK",18203,18203,Grizzlies,Thunder,1,-1,2,4,20,5,1,0,0,0,0,0,0,0,0,0,1.0,7,8,27,419267.0,55.9,7500.3,36797.0,1.0,1.0
804,804,2017-02-04 20:00:00,TD Garden,"Boston, MA",18624,18624,Lakers,Celtics,6,-2,2,4,20,5,1,0,0,0,0,0,0,0,0,0,1.0,25,15,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
805,805,2017-02-04 21:00:00,Pepsi Center,"Denver, CO",18792,19155,Bucks,Nuggets,1,-5,2,4,21,5,1,0,0,0,0,0,0,0,0,0,0.9810493343774471,17,3,19,682545.0,153.0,4461.08,51088.0,1.0,0.0
806,806,2017-02-04 22:30:00,Golden 1 Center,"SACRAMENTO, CA",17608,17500,Suns,Kings,-3,1,2,4,22,5,1,0,0,0,0,0,0,0,0,0,1.0061714285714285,10,26,13,490712.0,97.9,5012.38,46106.0,1.0,1.0
807,807,2017-02-04 22:30:00,Moda Center,"Portland, OR",19393,19441,Mavericks,Trail,0,4,2,4,22,5,1,0,0,0,0,0,0,0,0,0,0.9975309912041561,13,17,29,632309.0,133.4,4739.95,46090.0,1.0,1.0
808,808,2017-02-05 19:00:00,Verizon Center,"Washington, DC",19651,20173,Pelicans,Wizards,7,-4,2,5,19,6,1,0,0,0,0,0,0,0,0,0,0.9741238288801863,31,21,31,672228.0,61.0,11020.13,57291.0,1.0,1.0
809,809,2017-02-05 19:00:00,Philips Arena,"Atlanta, GA",16691,18729,Magic,Hawks,2,-1,2,5,19,6,1,0,0,0,0,0,0,0,0,0,0.8911847936355385,18,16,9,463878.0,133.2,3482.57,51948.0,0.0,1.0
810,810,2017-02-05 19:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",17660,18165,Pistons,Pacers,6,-1,2,5,19,6,1,0,0,0,0,0,0,0,0,0,0.9721992843380126,6,22,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
811,811,2017-02-05 19:30:00,AmericanAirlines Arena,"Miami, FL",19754,19600,76ers,Heat,10,-3,2,5,19,6,1,0,0,0,0,0,0,0,0,0,1.0078571428571428,3,0,10,441003.0,35.9,12284.21,38632.0,1.0,1.0
812,812,2017-02-05 20:30:00,Madison Square Garden,"New York, NY",19812,19763,Cavaliers,Knicks,-1,2,2,5,20,6,1,0,0,0,0,0,0,0,0,0,1.0024793806608308,12,5,14,8550405.0,302.6,28256.46,59799.0,1.0,1.0
813,813,2017-02-05 21:00:00,Vivint Smart Home Arena,"Salt Lake City, UT",19911,19911,Hornets,Jazz,2,-7,2,5,21,6,1,0,0,0,0,0,0,0,0,0,1.0,32,11,12,192672.0,111.1,1734.22,48594.0,1.0,1.0
814,814,2017-02-05 21:00:00,Talking Stick Resort Arena,"Phoenix, AZ",17192,18422,Bucks,Suns,-1,1,2,5,21,6,1,0,0,0,0,0,0,0,0,0,0.9332320052111606,26,3,26,1563025.0,516.7,3025.01,44752.0,1.0,1.0
815,815,2017-02-05 21:00:00,AT&T Center,"San Antonio, TX",18418,18581,Nuggets,Spurs,3,-1,2,5,21,6,1,0,0,0,0,0,0,0,0,0,0.9912275980840644,0,19,25,1469845.0,460.9,3189.08,39140.0,1.0,1.0
816,816,2017-02-05 21:00:00,Target Center,"Minneapolis, MN",15081,19356,Grizzlies,Timberwolves,-3,1,2,5,21,6,1,0,0,0,0,0,0,0,0,0,0.7791382517048977,27,8,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
817,817,2017-02-05 22:30:00,Golden 1 Center,"SACRAMENTO, CA",17608,17500,Warriors,Kings,1,-1,2,5,22,6,1,0,0,0,0,0,0,0,0,0,1.0061714285714285,10,30,13,490712.0,97.9,5012.38,46106.0,1.0,1.0
818,818,2017-02-06 14:00:00,TD Garden,"Boston, MA",18624,18624,Clippers,Celtics,7,-2,2,6,14,0,0,1,0,0,0,0,0,0,0,0,1.0,25,7,6,667137.0,48.3,13812.36,52792.0,1.0,1.0
819,819,2017-02-06 15:00:00,Chesapeake Energy Arena,"Oklahoma City, OK",18203,18203,Blazers,Thunder,2,0,2,6,15,0,0,1,0,0,0,0,0,0,0,0,1.0,7,2,27,419267.0,55.9,7500.3,36797.0,1.0,1.0
820,820,2017-02-07 19:00:00,Madison Square Garden,"New York, NY",19812,19763,Lakers,Knicks,-2,1,2,7,19,1,1,1,0,0,0,0,0,0,0,0,1.0024793806608308,12,15,14,8550405.0,302.6,28256.46,59799.0,1.0,1.0
821,821,2017-02-07 19:00:00,Verizon Center,"Washington, DC",20356,20173,Cavaliers,Wizards,-1,3,2,7,19,1,1,1,0,0,0,0,0,0,0,0,1.0090715312546472,31,5,31,672228.0,61.0,11020.13,57291.0,1.0,0.0
822,822,2017-02-07 19:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",16123,18165,Thunder,Pacers,7,-1,2,7,19,1,1,1,0,0,0,0,0,0,0,0,0.8875860170657859,6,27,20,853173.0,361.4,2360.74,45548.0,0.0,1.0
823,823,2017-02-07 19:30:00,Air Canada Centre,"Toronto, ON",19800,19800,Clippers,Raptors,2,-3,2,7,19,1,1,1,0,0,0,0,0,0,0,0,1.0,1,7,23,2731571.0,243.33,11225.79,58381.0,1.0,1.0
824,824,2017-02-07 19:30:00,Philips Arena,"Atlanta, GA",13126,18729,Jazz,Hawks,-1,3,2,7,19,1,1,1,0,0,0,0,0,0,0,0,0.7008382721981953,18,12,9,463878.0,133.2,3482.57,51948.0,0.0,0.0
825,825,2017-02-07 19:30:00,The Palace of Auburn Hills,"Detroit, MI",14731,22076,76ers,Pistons,1,-4,2,7,19,1,1,1,0,0,0,0,0,0,0,0,0.6672857401703207,28,0,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
826,826,2017-02-07 20:00:00,Smoothie King Center,"New Orleans, LA",15888,17188,Suns,Pelicans,1,-2,2,7,20,1,1,1,0,0,0,0,0,0,0,0,0.9243658366302071,22,26,21,389617.0,169.4,2299.98,35317.0,1.0,1.0
827,827,2017-02-07 20:00:00,Target Center,"Minneapolis, MN",12502,19356,Heat,Timberwolves,-4,11,2,7,20,1,1,1,0,0,0,0,0,0,0,0,0.6458979127918991,27,10,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
828,828,2017-02-07 21:00:00,Pepsi Center,"Denver, CO",13047,19155,Mavericks,Nuggets,1,-1,2,7,21,1,1,1,0,0,0,0,0,0,0,0,0.6811276429130775,17,17,19,682545.0,153.0,4461.08,51088.0,0.0,0.0
829,829,2017-02-07 21:30:00,FedExForum,"Memphis, TN",16708,18119,Spurs,Grizzlies,2,-1,2,7,21,1,1,1,0,0,0,0,0,0,0,0,0.9221259451404603,9,25,8,655770.0,315.1,2081.15,40201.0,1.0,1.0
830,830,2017-02-07 22:30:00,Golden 1 Center,"SACRAMENTO, CA",17608,17500,Bulls,Kings,-1,1,2,7,22,1,1,1,0,0,0,0,0,0,0,0,1.0061714285714285,10,4,13,490712.0,97.9,5012.38,46106.0,1.0,1.0
831,831,2017-02-08 19:00:00,Spectrum Center,"Charlotte, NC",15322,19077,Nets,Hornets,1,-10,2,8,19,2,1,1,0,0,0,0,0,0,0,0,0.8031661162656603,23,18,11,132609.0,109.0,1216.6,46119.0,0.0,0.0
832,832,2017-02-08 20:00:00,Toyota Center,"Houston, TX",15514,18104,Magic,Rockets,2,-2,2,8,20,2,1,1,0,0,0,0,0,0,0,0,0.8569376933274414,29,16,24,2296224.0,599.6,3829.59,44761.0,0.0,1.0
833,833,2017-02-08 20:30:00,American Airlines Center,"Dallas, TX",19326,19200,Blazers,Mavericks,-2,0,2,8,20,2,1,1,0,0,0,0,0,0,0,0,1.0065625,2,2,17,1300092.0,340.5,3818.19,47418.0,1.0,1.0
834,834,2017-02-09 19:00:00,Wells Fargo Center,"Philadelphia, PA",19233,20318,Spurs,76ers,-5,1,2,9,19,3,1,1,0,0,0,0,0,0,0,0,0.9465990747120779,33,25,0,1567442.0,134.1,11688.61,47528.0,1.0,0.0
835,835,2017-02-09 19:00:00,Bankers Life Fieldhouse,"Indianapolis, IN",17580,18165,Cavaliers,Pacers,-1,4,2,9,19,3,1,1,0,0,0,0,0,0,0,0,0.967795210569777,6,5,20,853173.0,361.4,2360.74,45548.0,1.0,1.0
836,836,2017-02-09 19:30:00,Philips Arena,"Atlanta, GA",14222,18729,Nuggets,Hawks,1,-1,2,9,19,3,1,1,0,0,0,0,0,0,0,0,0.7593571466709381,18,19,9,463878.0,133.2,3482.57,51948.0,0.0,0.0
837,837,2017-02-09 19:30:00,The Palace of Auburn Hills,"Detroit, MI",15121,22076,Lakers,Pistons,2,-1,2,9,19,3,1,1,0,0,0,0,0,0,0,0,0.6849519840550824,28,15,22,677116.0,138.8,4878.36,49160.0,0.0,0.0
838,838,2017-02-09 20:00:00,BMO Harris Bradley Center,"Milwaukee, WI",14211,18717,Heat,Bucks,-1,12,2,9,20,3,1,1,0,0,0,0,0,0,0,0,0.7592562910722872,5,10,3,559121.0,187.7,2978.8,46132.0,0.0,0.0
839,839,2017-02-09 20:00:00,FedExForum,"Memphis, TN",16044,18119,Suns,Grizzlies,3,-3,2,9,20,3,1,1,0,0,0,0,0,0,0,0,0.8854793310889122,9,26,8,655770.0,315.1,2081.15,40201.0,0.0,1.0
840,840,2017-02-09 20:00:00,Smoothie King Center,"New Orleans, LA",14508,17188,Jazz,Pelicans,-1,4,2,9,20,3,1,1,0,0,0,0,0,0,0,0,0.8440772632068885,22,12,21,389617.0,169.4,2299.98,35317.0,0.0,1.0
841,841,2017-02-09 20:00:00,Target Center,"Minneapolis, MN",13832,19356,Raptors,Timberwolves,1,-1,2,9,20,3,1,1,0,0,0,0,0,0,0,0,0.7146104567059309,27,23,28,410939.0,54.0,7609.98,54304.0,0.0,0.0
842,842,2017-02-09 20:00:00,Madison Square Garden,"New York, NY",19812,19763,Clippers,Knicks,-3,1,2,9,20,3,1,1,0,0,0,0,0,0,0,0,1.0024793806608308,12,7,14,8550405.0,302.6,28256.46,59799.0,1.0,1.0
843,843,2017-02-09 22:30:00,ORACLE Arena,"Oakland, CA",19596,19596,Bulls,Warriors,1,-1,2,9,22,3,1,1,0,0,0,0,0,0,0,0,1.0,16,4,30,419267.0,55.9,7500.3,63024.0,1.0,1.0
